ID,TITULO,SITUACAO,DATA DO DEP횄혫SITO,DATA DE VALIDADE DA PATENTE,N횂째 DE REGISTRO JUNTO AO INPI ,N횂째 DA PATENTE / C횄혫DIGO,TITULARES,COTITULARES,INVENTOR,Unnamed: 10,resumo_texto,categoria_ipc
1,Comp횄쨀sito de matriz polim횄짤rica com a utiliza횄짠횄짙o de res횄짯duos da extra횄짠횄짙o e do beneficiamento de quartzito como carga mineral particulada e m횄짤todo de obten횄짠횄짙o,Vigente,30/08/2019,30/08/2039,BR 10 2019 018155 9,BR 10 2019 018155 9,CETEM,CETEM,M횄쨈nica Castoldi Borlini Gadioli / Carlos Paulino Agrizzi / Francisco Wilson Hollanda Vidal / Carlos Maur횄짯cio Fontes Vieira / Elaine Aparecida Santos Carvalho Costa,,Comp횄쨀sito de matriz polim횄짤rica com a utiliza횄짠횄짙o de res횄짯duos da extra횄짠횄짙o e do beneficiamento de quartzito como carga mineral particulada e m횄짤todo de obten횄짠횄짙o,Vigente
2,"Processo de prepara횄짠횄짙o de um material composto, material composto e artigo assim produzido",Vigente,29/08/2019,29/08/2039,BR 10 2019 017991 0,BR 10 2019 017991 0,CETEM,INT / UEZO,M횄징rcia Gomes de Oliveira / Roberto Carlos da Concei횄짠횄짙o Ribeiro / Maiccon Martins Barros / daniele Cruz Bastos / Marcelo Ferreira Le횄짙o de Oliveira,,"Processo de prepara횄짠횄짙o de um material composto, material composto e artigo assim produzido",Vigente
3,Rebolos abrasivos para polimetno de rochas ornamentais com s횄짯lica oriunda da queima da palha de arroz,Vigente,26/03/2018,26/03/2038,BR 10 2018 006067 8,BR 10 2018 006067 8,CETEM,CETEM,Leonardo Luiz Lyrio da Silveira / Philipe Fernandes de Almeida / Wana Favero Gaburo Dorigo,,Rebolos abrasivos para polimetno de rochas ornamentais com s횄짯lica oriunda da queima da palha de arroz,Vigente
4,Processo para obten횄짠횄짙o de filamento a ser utilizado em impressora 3D constitu횄짯do de PLA/ABS ou blenda contendo este pol횄짯meros refor횄짠ado com res횄짯duos de corte e beneficiamento de rochas ornamentais,Vigente,22/11/2018,22/11/2038,BR 10 2018 074008 3,BR 10 2018 074008 3,CETEM,INT,M횄징rcia Gomes de Oliveira / Roberto Carlos da Concei횄짠횄짙o Ribeiro / Rossana Mara da Silva Moreira Thire / Marceli Nascimetno da Concei횄짠횄짙o,,Processo para obten횄짠횄짙o de filamento a ser utilizado em impressora 3D constitu횄짯do de PLA/ABS ou blenda contendo este pol횄짯meros refor횄짠ado com res횄짯duos de corte e beneficiamento de rochas ornamentais,Vigente
5,Gera횄짠횄짙o de Sacos Biodegrad횄징veis Fixadores de Mudas de Plantas Contendo Res횄짯duos de Rochas Ornamentais como Corretivos de pH de Solos Agr횄짯colas,Vigente,30/10/2024,30/10/2044,BR 10 2024 022701 8,BR 10 2024 022701 8,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Gabriel Terra Ramos de Oliveira / Marceli do Nascimento da Concei횄짠횄짙o / M횄쨈nica Monnerat Tardin Bastos,,Gera횄짠횄짙o de Sacos Biodegrad횄징veis Fixadores de Mudas de Plantas Contendo Res횄짯duos de Rochas Ornamentais como Corretivos de pH de Solos Agr횄짯colas,Vigente
6,Processo de obten횄짠횄짙o de di횄쨀xido de tit횄짖nio puro,Vigente,23/07/2024,23/07/2044,BR 10 2024 015026 0,BR 10 2024 015026 0,CETEM,UFRJ,Andrey Linhares Bezerra de Oliveira / Manuel Castro Carneiro / J횄쨘lio Carlos Afonso / Gabriel Delier Santos da Silva / Arnaldo Alcover Neto / Paula Fernandes de Aguiar / Reiner Neumann,,Processo de obten횄짠횄짙o de di횄쨀xido de tit횄짖nio puro,Vigente
7,Gera횄짠횄짙o de pe횄짠as para recomposi횄짠횄짙o de esculturas p횄짤treas utilizando pasta de res횄짯duos de rochas ornamentais por meio de impress횄짙o 3D em pasta,Vigente,10/06/2024,10/06/2044,BR 10 2024 011709 3,BR 10 2024 011709 3,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Vit횄쨀ria da Silva Freitas / Marceli do Nascimento da Concei횄짠횄짙o / Rosana elisa Copp횄짧de Silva / Michelle Teixeira Costta Cassiano dos Santos,,Gera횄짠횄짙o de pe횄짠as para recomposi횄짠횄짙o de esculturas p횄짤treas utilizando pasta de res횄짯duos de rochas ornamentais por meio de impress횄짙o 3D em pasta,Vigente
8,Gera횄짠횄짙o de corais artificiais utilizando pasta de res횄짯duos minerais por meio de impress횄짙o 3D em pasta,Vigente,10/06/2024,10/06/2044,BR 10 2024 011707 7,BR 10 2024 011707 7,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Manuella de Lima Ribeiro / Marceli do Nascimento da Concei횄짠횄짙o / N횄쨘ria Fern횄짖ndez Castro,,Gera횄짠횄짙o de corais artificiais utilizando pasta de res횄짯duos minerais por meio de impress횄짙o 3D em pasta,Vigente
9,"Desenvolvimento de m횄짤todos para a determina횄짠횄짙o de ars횄짧nio total, dissolvido, particulado, vol횄징til e i횄쨈nico em petr횄쨀leo, 횄쨀leo de xisto e amostras correlatas",Vigente,09/11/2023,09/11/2043,BR 10 2023 023483 6 ,BR 10 2023 023483 6 ,CETEM,Petrobras,Arnaldo Alcover Neto / L횄짯via Gon횄짠alves Leida Soares / Rainerio Escalfoni J횄쨘nior,,"Desenvolvimento de m횄짤todos para a determina횄짠횄짙o de ars횄짧nio total, dissolvido, particulado, vol횄징til e i횄쨈nico em petr횄쨀leo, 횄쨀leo de xisto e amostras correlatas",Vigente
10,Biorreator para tratamento de solo contaminado com hidrocarbonetos em fase semiss횄쨀lida,Vigente,19/10/2023,19/10/2043,BR 10 2023 021743 5,BR 10 2023 021743 5,CETEM,CETEM,Daniele Leonel da Rocha / Cl횄징udia Duarte da Cunha / Eliana Fl횄징via Camporese S횄짤rvulo / Andrea Camardella de Lima Rizzo,,Biorreator para tratamento de solo contaminado com hidrocarbonetos em fase semiss횄쨀lida,Vigente
11,M횄짤todo para especifica횄짠횄짙o da for횄짠a de corte empregando simulador de desgaste de p횄짤rolas diamantadas,Vigente,11/07/2023,11/07/2043,BR 10 2023 013827 6,BR 10 2023 013827 6,CETEM,CETEM,Leonardo Luiz Lyrio da Silveira / Beatriz Carvalheira Moreira / Francisco Wilson Hollanda Vidal / Luan Lamon Machado,,M횄짤todo para especifica횄짠횄짙o da for횄짠a de corte empregando simulador de desgaste de p횄짤rolas diamantadas,Vigente
12,Gera횄짠횄짙o de c횄징psulas de caf횄짤 biodegrad횄징veis contendo res횄짯duos de rochas ornamentais como fontes de fertilizantes de solos,Vigente,13/06/2023,13/06/2043,BR 10 2023 011665 5,BR 10 2023 011665 5,CETEM,UERJ,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Marceli do Nascimento da Concei횄짠횄짙o / M횄쨈nica Monnerat Tardin Bastos / Riquelme Gomes da Silva / Daniele Cruz Bastos ,,Gera횄짠횄짙o de c횄징psulas de caf횄짤 biodegrad횄징veis contendo res횄짯duos de rochas ornamentais como fontes de fertilizantes de solos,Vigente
13,Membranas filtrantes biodegrad횄징veis de polihidroxialcanoatos nano e micro aditivadas com atividade antimicrobiana e seu processo de fabrica횄짠횄짙o,Vigente,20/12/2022,20/12/2042,BR 10 2022 024923 7,BR 10 2022 024923 7,CETEM,UFRJ,Rossana Mara da Silva Moreira Thir횄짤 / Lucas Gomes Rabello / Maira Rievrs Nogueira Alvares / Paula Mendes Jardim / Robeerto Carlos da Concei횄짠횄짙o Ribeiro ,,Membranas filtrantes biodegrad횄징veis de polihidroxialcanoatos nano e micro aditivadas com atividade antimicrobiana e seu processo de fabrica횄짠횄짙o,Vigente
14,"Gera횄짠횄짙o de tampas de bueiro constitu횄짯das de poliuretano n횄짙o expansivo, natural ou artificial, res횄짯duos da lavra e beneficiamento de quartizitos, fibras de c횄쨈co e antioxidante",Vigente,05/07/2021,05/07/2041,BR 10 2021 013304 0,BR 10 2021 013304 0,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Alessandra de Almeida Ferreira,,"Gera횄짠횄짙o de tampas de bueiro constitu횄짯das de poliuretano n횄짙o expansivo, natural ou artificial, res횄짯duos da lavra e beneficiamento de quartizitos, fibras de c횄쨈co e antioxidante",Vigente
15,Espuma v횄짯trea contendo res횄짯duo de m횄징rmore,Vigente,17/02/2021,17/02/2041,BR 10 2021 002862 9,BR 10 2021 002862 9,CETEM,UENF,CARLOS MAUR횄혥CIO FONTES VIEIRA / MICHELLE PEREIRA BABISK / THAIN횄혖 CORREIA VILELA / VIN횄혥CIUS RODRIGUES GOMES / M횄쨈nica Castoldi Borlini Gadioli,,Espuma v횄짯trea contendo res횄짯duo de m횄징rmore,Vigente
16,Rocha artificial de resina poliuretana vegetal a base de 횄쨀leo de mamona e res횄짯duos de rocha ornamental,Vigente,04/10/2019,04/10/2039,BR 10 2019 020915 1,BR 10 2019 020915 1,CETEM,UENF,M횄쨈nica Castoldi Borlini Gadioli / Carlos Paulino Agrizzi / Francisco Wilson Hollanda Vidal / Carlos Maur횄짯cio Fontes Vieira / Elaine Aparecida Santos Carvalho Costa,,Rocha artificial de resina poliuretana vegetal a base de 횄쨀leo de mamona e res횄짯duos de rocha ornamental,Vigente
17,"Processo de forma횄짠횄짙o de comp횄쨀sito constitu횄짯do de poliuretano e minerais com propriedades de isolamentos, ac횄쨘stico e t횄짤rmico",Carta,07/08/2019,07/08/2039,BR 10 2019 016371 2,BR 10 2019 016371 2,CETEM,INT,Roberto Carlos da Concei횄짠횄짙o Ribeiro / M횄징rcia Gomes de Oliveira / Maiccon Martins Barros / Lucas Gomes Rabello,,"Processo de forma횄짠횄짙o de comp횄쨀sito constitu횄짯do de poliuretano e minerais com propriedades de isolamentos, ac횄쨘stico e t횄짤rmico",Carta
18,Produ횄짠횄짙o de eps e sua aplica횄짠횄짙o na sor횄짠횄짙o de metais,Vigente,13/12/2017,13/12/2037,BR 10 2017 026937 0,BR 10 2017 026937 0,CETEM,UFRJ,Natalia Franco Taketani / Cl횄징udia Duarte da Cunha / Selma Gomes Ferreira Leite / Andrea Camardella de Lima Rizzo / Diogo Simas Bernardes Dias,,Produ횄짠횄짙o de eps e sua aplica횄짠횄짙o na sor횄짠횄짙o de metais,Vigente
19,Processo de obten횄짠횄짙o de piso gerador de energia a partir de res횄짯duos do corte de rochas ornamentais ,Vigente,29/09/2017,29/09/2037,BR 10 2017 021019 7,BR 10 2017 021019 7,CETEM,INT,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Marcia Gomes de Oliveira ,,Processo de obten횄짠횄짙o de piso gerador de energia a partir de res횄짯duos do corte de rochas ornamentais ,Vigente
20,Processo cont횄짯nuo para separa횄짠횄짙o de terras-raras leves ,Carta,14/10/2016,14/10/2036,BR 10 2016 023957 5,BR 10 2016 023957 5,CETEM,CETEM,Ysrael Marrero Vera / Rafael de Carvalho Gomes / Luciana Amaral Seruff / Ma횄짯ra Labanca Waineraich Scal ,,Processo cont횄짯nuo para separa횄짠횄짙o de terras-raras leves ,Carta
21,Processo de forma횄짠횄짙o de papel braille polim횄짤rico utilizando como carga res횄짯duos gerados na lavra e no beneficiamento de rochas ornamentais ,Carta,14/04/2016,14/04/2036,BR 10 2016 008285 4,BR 10 2016 008285 4,CETEM,INT,Roberto Carlos da Concei횄짠횄짙o Ribeiro / M횄징rcia Gomes de Oliveira / Natielly Andressa da Silva Souza ,,Processo de forma횄짠횄짙o de papel braille polim횄짤rico utilizando como carga res횄짯duos gerados na lavra e no beneficiamento de rochas ornamentais ,Carta
22,Equipamento para simula횄짠횄짙o de polimento de rochas ornamentais ,Carta,17/12/2015,17/12/2035,BR 10 2015 031693 3,BR 10 2015 031693 3,CETEM,CETEM,Leonardo Luiz Lyrio da Silveira / Gerson Ferri / Vagner Moro Ferreira Leit횄짙o ,,Equipamento para simula횄짠횄짙o de polimento de rochas ornamentais ,Carta
23,Polipropileno com res횄짯duos de rochas ornamentais para a produ횄짠횄짙o de arma횄짠횄짙o de 횄쨀culos,Vigente,30/07/2015,30/07/2035,BR 10 2015 018244 9,BR 10 2015 018244 9,CETEM,INT,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Marcia Gomes de Oliveira / Fernanda Veloso de Carvalho,,Polipropileno com res횄짯duos de rochas ornamentais para a produ횄짠횄짙o de arma횄짠횄짙o de 횄쨀culos,Vigente
24,Processos de forma횄짠횄짙o de tubetes e/ou vasos polim횄짤ricos agr횄짯colas utilizando como carga res횄짯duos minerais ,Carta,30/07/2015,30/07/2035,BR 10 2015 018246 5,BR 10 2015 018246 5,CETEM,INT,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Marcia Gomes de Oliveira ,,Processos de forma횄짠횄짙o de tubetes e/ou vasos polim횄짤ricos agr횄짯colas utilizando como carga res횄짯duos minerais ,Carta
25,Processo e composi횄짠횄짙o para produ횄짠횄짙o de papel polim횄짤rico ,Carta,24/07/2013,24/07/2033,BR 10 2013 018881 6,BR 10 2013 018881 6,CETEM,INT,Marcia Gomes de Oliveira / Roberto Carlos da Concei횄짠횄짙o Ribeiro / Marceli Nascimento da Concei횄짠횄짙o ,,Processo e composi횄짠횄짙o para produ횄짠횄짙o de papel polim횄짤rico ,Carta
26,Processo de clarifica횄짠횄짙o de 횄쨀leos usando a paligorsquita ativada termicamente ,Carta,08/05/2013,08/05/2033,BR 10 2013 013761 8,BR 10 2013 013761 8,CETEM,Itaoeste Servi횄짠os e Participa횄짠횄쨉es LTDA,Edson Cavalcanti da Silva Filho / Katiane Cruz Magalh횄짙es Xavier / Maria Rita de Morais Chaves Santos / Ad횄짙o Benvindo da Luz ,,Processo de clarifica횄짠횄짙o de 횄쨀leos usando a paligorsquita ativada termicamente ,Carta
27,Processo de redu횄짠횄짙o do teor de s횄짯lica reativa contida em bauxita para posterior utiliza횄짠횄짙o no processo bayer ,Vigente,01/03/2012,01/03/2032,BR 10 2012 004629 6,BR 10 2012 004629 6,CETEM,UFRJ,Francisco Manoel Dos Santos Garrido / Marta Eloisa Medeiros / Fernanda Arruda Nogueira Gomes da Silva / Carla Napoli Barbato / Jo횄짙o Alves Sampaio,,Processo de redu횄짠횄짙o do teor de s횄짯lica reativa contida em bauxita para posterior utiliza횄짠횄짙o no processo bayer ,Vigente
28,Processo de forma횄짠횄짙o de comp횄쨀sitos polim횄짤ricos utilizando como carga res횄짯duos gerados na lavra e no beneficiamento de rochas ornamentais ,Carta,22/12/2011,22/12/2031,PI 1105757-2,PI 1105757-2,CETEM,INT,Marcia Gomes de Oliveira / Roberto Carlos da Concei횄짠횄짙o Ribeiro / Camila Maria Rosa Arruda / Francisco Wilson Hollanda Vidal / Regina Coeli Casseres Carriso / Larissa Ribeiro de Souza ,,Processo de forma횄짠횄짙o de comp횄쨀sitos polim횄짤ricos utilizando como carga res횄짯duos gerados na lavra e no beneficiamento de rochas ornamentais ,Carta
29,Processo de forma횄짠횄짙o de rocha artificial constitu횄짯da de res횄짯duos de rochas ornamentais carbonatadas com resina vegetal e um sistema piezoel횄짤trico interligado entre a referida rocha e a tela de vidro traseira capaz de gerar e acumular energia com um sistema Ardu횄짯no associado,Vigente,04/07/2025,24/07/2045,BR 10 2025 015439 0,BR 10 2025 015439 0,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Lucar Marques Palermo de Aguiar / Marceli do Nascimento da Concei횄짠횄짙o / Williane Gomes de Figueiredo / Pedro Paulo Cardoso Lima,,Processo de forma횄짠횄짙o de rocha artificial constitu횄짯da de res횄짯duos de rochas ornamentais carbonatadas com resina vegetal e um sistema piezoel횄짤trico interligado entre a referida rocha e a tela de vidro traseira capaz de gerar e acumular energia com um sistema Ardu횄짯no associado,Vigente
30,"Processo de forma횄짠횄짙o dormente ferrovi횄징rio constitu횄짯do de resina, vegetal ou n횄짙o,  e res횄짯duos de aciaria misturado com argilas 2:1",Vigente,18/09/2025,18/09/2045,BR 10 2025 019994 7,BR 10 2025 019994 7,CETEM,CETEM,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Laura Oliveira Gomes,,"Processo de forma횄짠횄짙o dormente ferrovi횄징rio constitu횄짯do de resina, vegetal ou n횄짙o,  e res횄짯duos de aciaria misturado com argilas 2:1",Vigente
31,"Processo de forma횄짠횄짙o dormente ferrovi횄징rio constitu횄짯do de resina, vegetal ou n횄짙o,  e res횄짯duos de aciaria misturado com argilas 2:1",Vigente,24/06/2005,24/06/2025,PI 0503121-4,PI 0503121-4,CETEM,EMBRAPA,Roberto Carlos da Concei횄짠횄짙o Ribeiro / Laura Oliveira Gomes,,"Processo de forma횄짠횄짙o dormente ferrovi횄징rio constitu횄짯do de resina, vegetal ou n횄짙o,  e res횄짯duos de aciaria misturado com argilas 2:1",Vigente
